10697,20797,1 generation,2005,2007,1
10698,20798,1 generation,2006,2010,1
10700,2002,1 generation [restyling],2012,2014,1
10702,2003,1 generation [restyling],2012,2014,1
10706,1142,5 generation,1988,1997,1
10707,1716,4 generation [restyling],2016,2019,1
10708,20344,C117 [restyling],2016,2019,1
10709,20350,W213/S213/C238/A238,2016,2019,1
10710,20359,R172,2016,2019,1
10713,872,J50 [restyling],2016,2018,1
10714,950,1 generation [3th restyling],2010,2011,1
10715,1692,3 generation,2014,2019,1
10716,19775,F30/F31/F34 [restyling],2015,2019,1
10717,267,6 generation,2015,2018,1
10718,348,1 generation,1996,2002,1
10719,824,AD,2015,2019,1
10720,19778,F06/F12/F13 [restyling],2015,2017,1
10721,19779,G11/G12,2015,2019,1
10723,1124,BM [restyling],2016,2019,1
10724,1544,982,2016,2019,1
10725,2233,1 generation [restyling],2016,2019,1
10726,20091,1 generation,2012,2019,1
10727,20942,1 generation,2016,2019,1
10730,82,8V [restyling],2016,2019,1
10731,85,2 generation,2016,2019,1
10733,1759,2 generation [restyling],2016,2019,1
10734,1915,T6,2016,2019,1
10735,2100,2 generation [restyling],2016,2019,1
10736,2279,2 generation,2016,2019,1
10738,20080,1 generation,2002,2009,1
10740,109,2 generation,2016,2019,1
10741,359,2 generation [restyling],2016,2018,1
10742,1007,5 generation,2016,2019,1
10747,20977,1 generation,2016,2019,1
10748,491,3 generation [restyling],2010,2015,1
10749,648,2 generation [restyling],2016,2019,1
10750,1036,1 generation [2th restyling],2016,2019,1
10751,1147,2 generation,2016,2019,1
10752,1549,971,2016,2019,1
10753,2101,2 generation [restyling],2016,2019,1
10754,133,2 generation [restyling],2015,2019,1
10756,20980,1 generation,2015,2019,1
10757,20979,1 generation,2016,2019,1
10758,940,3 generation [restyling],2016,2019,1
10763,22341,1 generation,2016,2019,1
10764,848,2 generation,2017,2019,1
10765,915,1 generation [restyling],2017,2019,1
10766,961,2 generation [restyling],2016,2019,1
10767,973,1 generation [restyling],2016,2019,1
10768,1840,3 generation [restyling],2016,2019,1
10769,2234,T6,2015,2019,1
10770,19777,G30,2016,2019,1
10771,20995,2 generation,2006,2013,1
10772,84,B5,1994,1999,1
10773,94,2 generation,2017,2019,1
10774,351,2 generation [restyling],2017,2019,1
10775,645,2 generation,2017,2019,1
10776,763,5 generation,2016,2019,1
10777,926,2 generation,2017,2019,1
10778,1145,2 generation,2017,2019,1
10779,1477,2 generation,2017,2019,1
10780,20945,1 generation,2017,2019,1
10781,20981,1 generation,2016,2019,1
10782,21006,1 generation,2017,2019,1
10783,282,3 generation,2015,2019,1
10785,2221,3 generation,NULL,NULL,1
10786,20227,1 generation,1980,1995,1
10788,20997,1 generation,2017,2019,1
10789,113,2 generation,2017,2019,1
10790,358,1 generation,2004,2008,1
10791,849,LF,2014,2017,1
10792,950,3 generation,2017,2019,1
10793,1687,3 generation [restyling],2017,2019,1
10794,1962,2 generation,2017,2019,1
10795,2123,2 generation [restyling],2017,2019,1
10797,20962,1 generation,2017,2019,1
10798,21004,1 generation,2017,2019,1
10799,21005,1 generation,2017,2019,1
10800,21001,1 generation,2017,2019,1
10801,20998,1 generation,2017,2019,1
10802,834,PD,2017,2019,1
10803,1427,K,2015,2019,1
10804,1491,2 generation,2017,2019,1
10805,1735,2 generation,2017,2019,1
10806,20395,R56,2006,2010,1
10807,22350,1 generation,2016,2019,1
10808,22340,1 generation,2017,2019,1
10809,102,F5,2017,2019,1
10810,761,10 generation,2015,2019,1
10811,1258,F60,2017,2019,1
10812,1266,1 generation [2th restyling],2017,2019,1
10813,1478,2 generation [restyling],2016,2019,1
10815,1595,2 generation,2016,2019,1
10816,1833,2 generation,2015,2019,1
10817,1908,7 generation [restyling],2017,2019,1
10818,2148,T32 [restyling],2017,2019,1
10824,20959,1 generation,2016,2019,1
10825,22346,1 generation,2017,2019,1
10826,22412,1 generation,2017,2019,1
10827,153,G01,2017,2019,1
10829,1490,1 generation [restyling],2017,2019,1
10830,1712,1 generation [restyling],2016,2019,1
10831,1715,1 generation,2008,2011,1
10832,1718,5 generation,2016,2019,1
10833,1742,4 generation,2015,2019,1
10834,1742,3 generation [2th restyling],2012,2015,1
10835,1742,3 generation [restyling],2008,2012,1
10836,1742,2 generation [restyling],2000,2005,1
10837,1742,1 generation,1988,1994,1
10839,1745,1 generation,1998,2005,1
10840,1758,5 generation,2016,2019,1
10841,1793,T260 [2th restyling],2016,2019,1
10842,1810,XV70,2017,2019,1
10844,1834,1 generation [restyling],2002,2005,1
10845,1837,1 generation [restyling],2016,2019,1
10846,2150,X110 [restyling],2002,2007,1
10847,2151,2 generation [2th restyling],2016,2019,1
10848,2158,3 generation [restyling],2017,2019,1
10849,2158,3 generation,2014,2017,1
10850,2158,2 generation [restyling],2010,2013,1
10851,2203,1 generation [restyling],2011,2015,1
10852,2203,1 generation,2008,2011,1
10853,2212,3 generation [restyling],2017,2019,1
10854,2212,3 generation,2014,2017,1
10855,2212,2 generation [restyling],2010,2013,1
10857,20351,X156 [restyling],2017,2019,1
10858,1723,2 generation [restyling],2001,2003,1
10861,20631,1 generation [2th restyling],2017,2019,1
10862,20631,1 generation [restyling],2014,2017,1
10863,20631,1 generation,2011,2014,1
10865,21002,1 generation,2017,2019,1
10866,22409,1 generation,2017,2019,1
10867,22421,1 generation [restyling],2017,2019,1
10868,22421,1 generation,2014,2017,1
10869,22422,1 generation [restyling],2013,2019,1
10870,22422,1 generation,2011,2013,1
10871,22417,1 generation,2017,2019,1
10872,22418,1 generation,2017,2019,1
10873,22419,1 generation,2015,2019,1
10874,22414,1 generation,2017,2019,1
10875,956,4 generation,2016,2019,1
10876,1107,1 generation [restyling],2017,2019,1
10877,1618,8 generation,2017,2019,1
10878,1921,6 generation,2017,2019,1
10879,2102,2 generation,2017,2019,1
10880,2134,V37,2013,2019,1
10881,2134,V36 [restyling],2010,2014,1
10882,2134,V36,2006,2014,1
10883,2239,1 generation [restyling],2017,2019,1
10884,2315,F82/F83 [restyling],2017,2019,1
10886,19773,F22/F23 [restyling],2017,2019,1
10887,20364,W222/C217/A217 [restyling],2017,2019,1
10889,20511,1 generation,1995,2007,1
10890,20966,1 generation,2017,2019,1
10891,22416,1 generation,2015,2019,1
10895,101,B9,2017,2019,1
10896,133,3 generation,2017,2019,1
10897,150,I01 [restyling],2017,2019,1
10900,849,LF [restyling],2017,2019,1
10901,1386,2 generation,2017,2019,1
10903,1481,1 generation,1993,1997,1
10905,1707,Y400,2017,2019,1
10906,1825,S210,2013,2019,1
10907,1826,S210 [restyling],2015,2019,1
10908,1850,J150 [2th restyling],2017,2019,1
10910,2131,C26 [restyling],2013,2016,1
10911,2131,C26,2010,2013,1
10912,2131,C25 [restyling],2007,2010,1
10913,2131,C24 [restyling],2001,2005,1
10914,2131,C24,1999,2001,1
10915,2131,S23 [2th restyling],1997,2000,1
10916,2131,S23 [restyling],1994,1996,1
10917,2181,1 generation,2009,2013,1
10918,2316,F90,2017,2019,1
10919,19778,G32,2017,2019,1
10920,19997,1 generation,2006,2009,1
10923,22439,1 generation,2017,2019,1
10924,100,8VA [restyling],2017,2019,1
10925,624,ZC [2th restyling],2006,2008,1
10927,1006,1 generation,1983,2007,1
10928,1010,4 generation [restyling],2017,2019,1
10929,1011,2 generation [restyling],2017,2019,1
10930,1437,B,2017,2019,1
10932,2236,T6,2015,2019,1
10934,20214,2 generation,1999,2002,1
10935,20370,W638,1996,2003,1
10936,20395,R53 [restyling],2004,2006,1
10937,20395,R53,2000,2004,1
10939,22348,1 generation,2017,2019,1
10940,22349,1 generation,2016,2019,1
10941,22462,1 generation,2017,2019,1
10942,22463,1 generation,2017,2019,1
10943,22459,1 generation,2017,2019,1
10944,22464,1 generation,2017,2019,1
10946,88,2 generation,2017,2019,1
10947,176,1 generation [restyling],2017,2019,1
10948,629,4 generation,2017,2019,1
10950,875,Z62 [2th restyling],2017,2019,1
10951,931,JL,2017,2019,1
10952,938,YP,2014,2019,1
10953,960,3 generation [restyling],2017,2019,1
10954,1024,XE30 [restyling],2016,2019,1
10955,1026,5 generation,2017,2019,1
10956,1106,3 generation [restyling],2017,2019,1
10957,1391,A36,2015,2019,1
10958,1392,K14,2017,2019,1
10959,1392,K13 [restyling],2013,2016,1
10960,1483,T9 [restyling],2017,2019,1
10961,1607,3 generation,2014,2019,1
10962,2217,XP130 [2th restyling],2015,2019,1
10963,2217,XP130 [restyling],2014,2017,1
10964,2260,1 generation [restyling],2017,2019,1
10965,2289,1 generation [restyling],2015,2019,1
10966,2277,1 generation [restyling],2017,2019,1
10967,19211,1 generation [restyling],2017,2019,1
10968,19776,F32/F33/F36 [restyling],2017,2019,1
10969,20271,1 generation [restyling],2017,2019,1
10971,409,1 generation,1994,2002,1
10972,22467,F39,2017,2019,1
10973,151,I12 [restyling],2017,2019,1
10974,329,2 generation,1981,1988,1
10975,869,1 generation [restyling],2017,2019,1
10976,872,2 generation,2017,2019,1
10977,1127,GJ [2th restyling],2017,2019,1
10978,1293,X [2th restyling],2015,2019,1
10979,1299,1 generation,1996,1999,1
10980,1354,Y12 [restyling],2016,2019,1
10981,1354,Y11,1999,2004,1
10982,1704,3 generation [2th restyling],2017,2019,1
10983,1704,3 generation [restyling],2013,2017,1
10984,1704,3 generation,2010,2013,1
10985,1999,1 generation [restyling],1991,2011,1
10986,2000,1 generation [restyling],1991,2011,1
10987,2183,2 generation [restyling],2017,2019,1
10988,2185,3 generation [restyling],2017,2019,1
10989,2200,2 generation [3th restyling],2017,2019,1
10990,2200,2 generation [2th restyling],2013,2017,1
10991,19767,4 generation,2017,2019,1
10992,20347,C257,2017,2019,1
10993,20397,F56,2013,2018,1
10994,20397,R50 [restyling],2004,2006,1
10995,20994,949,2017,2019,1
10996,20951,1 generation,2014,2019,1
10997,22342,1 generation,2017,2019,1
10998,22473,1 generation,2016,2019,1
10999,22345,1 generation,2017,2019,1
11000,22460,1 generation,2017,2019,1
11001,22472,1 generation [restyling],2017,2019,1
11002,22472,1 generation,2015,2017,1
11003,22475,1 generation,2015,2019,1
11004,22474,1 generation,2009,2016,1
11005,22444,1 generation,2015,2019,1
107901,154,G02,2018,2019,1
107902,439,L250,2002,2005,1
107903,439,L500,1994,1999,1
107904,439,L200,1990,1994,1
107905,630,5 generation [2th restyling],2018,2019,1
107906,658,4 generation [2th restyling],NULL,NULL,1
107907,658,4 generation [restyling],2015,2018,1
107908,923,KL [restyling],2018,2019,1
107909,949,4 generation [restyling],2018,2019,1
107910,1255,F57 [restyling],2018,2019,1
107912,1424,Ampera-e,2017,2019,1
107913,1427,H,2004,2007,1
107914,1441,X [restyling],2016,2019,1
107915,1453,C [restyling],2016,2019,1
107916,1636,2 generation [2th restyling],2011,2014,1
107917,1682,1 generation [restyling],2017,2019,1
107918,1794,3 generation [restyling],2017,2019,1
107919,1810,V30 [restyling],1992,1994,1
107921,1839,XH10 [restyling],1995,2005,1
107922,1839,H100,1989,2004,1
107923,1912,7 generation,2018,2019,1
107924,2144,S20,1994,1999,1
107925,19774,F45 [restyling],2018,2019,1
107926,20342,W177/V177,2018,2019,1
107927,20355,W464,2018,2019,1
107928,20395,F56 [restyling],2018,2019,1
107929,20726,1 generation,2004,2006,1
107930,20727,1 generation,1972,1997,1
107931,20964,4 generation,2007,2019,1
107932,20964,3 generation,2005,2007,1
107933,22413,1 generation,2016,2019,1
107934,22411,1 generation,2017,2019,1
107935,22458,1 generation,2018,2019,1
107936,87,C8,2018,2019,1
107937,348,3 generation,2018,2019,1
107938,845,TM,2018,2019,1
107939,939,3 generation,2018,2019,1
107940,1381,YF15 [2th restyling],2018,2019,1
107941,1494,2 generation,2018,2019,1
107942,1589,2 generation,2018,2019,1
107943,1723,5 generation [restyling],2018,2019,1
107944,1959,2 generation,2018,2019,1
107946,2280,C190,2014,2017,1
107947,20349,W205/S205/C205 [restyling],2018,2019,1
107948,22476,1 generation,2018,2019,1
107949,22477,1 generation,2018,2019,1
107950,22478,1 generation,2018,2019,1
107951,637,4 generation,2018,2019,1
107952,855,3 generation [restyling],2018,2019,1
107953,1300,3 generation [3th restyling],2018,2019,1
107954,1683,NJ [restyling],2014,2018,1
107955,1716,5 generation,2018,2019,1
107956,1928,3 generation,2018,2019,1
107957,20091,1 generation [restyling],NULL,NULL,1
107958,22479,1 generation,NULL,NULL,1
107959,267,6 generation [restyling],2018,2019,1
107960,1020,7 generation,2018,2019,1
107961,1599,4 generation,2016,2019,1
107962,19391,F87 [restyling],2017,2019,1
107963,155,G05,2018,2019,1
107964,506,3 generation [restyling],2005,2009,1
107965,596,2 generation [restyling],2003,2009,1
107966,622,2 generation [restyling],2017,2019,1
107967,1156,Y12 [restyling],2017,2018,1
107968,1156,Y12,2007,2017,1
107969,19280,1 generation [restyling],2016,2019,1
107970,19280,1 generation,2014,2019,1
107971,19780,G15,2018,2019,1
107972,22486,1 generation,2018,2019,1
107973,22488,1 generation,2018,2019,1
107974,22485,B11 [restyling],2013,2019,1
107975,22485,B11,2013,2016,1
107976,22485,H82W [restyling],2008,2013,1
107977,22485,H82W,2006,2013,1
107978,22485,H81W [restyling],2004,2006,1
107979,22490,1 generation [restyling],2013,2018,1
107980,22490,1 generation,2013,2018,1
107982,64,3 generation,2018,2019,1
107983,386,2 generation [restyling],2017,2019,1
107984,386,2 generation,2013,2016,1
107985,388,2 generation,2013,2016,1
107986,1358,L34,NULL,NULL,1
107987,1358,L33 [restyling],2015,2019,1
107988,1598,2 generation [restyling],2018,2019,1
107989,1603,2 generation [restyling],2018,2019,1
107990,1802,2 generation [restyling],2018,2019,1
107991,1953,3 generation,2018,2019,1
107992,2269,1 generation [restyling],NULL,NULL,1
107993,2257,1 generation [restyling],2018,2019,1
107994,22343,1 generation,2016,2019,1
107995,114,8S [restyling],NULL,NULL,1
107996,445,1 generation [restyling],2001,2004,1
107997,963,4 generation [restyling],2018,2019,1
107998,1302,1 generation,1998,2000,1
107999,1548,1 generation [restyling],2018,2019,1
108000,2224,1 generation,2013,2018,1
108001,2317,F06/F12/F13 [restyling],2015,2018,1
108002,19693,1 generation [restyling],2019,2019,1
108003,19772,F52,2017,2019,1
108004,22494,1 generation,1962,1970,1
108005,159,G29,2018,2019,1
108006,624,ZD [3th restyling],2008,2010,1
108007,824,AD [restyling],2019,2019,1
108008,940,4 generation,2018,2019,1
108009,20269,1 generation,2018,2019,1
108010,1028,1 generation [restyling],2018,2019,1
108011,2251,2 generation [restyling],2018,2019,1
108012,18965,V167,2018,2019,1
108013,20099,1 generation,NULL,NULL,1
108014,22512,1 generation,NULL,NULL,1
108015,22511,1 generation,NULL,NULL,1
108016,22517,1 generation,NULL,NULL,1
108017,22487,1 generation,NULL,NULL,1
108018,22515,1 generation,NULL,NULL,1
108019,22514,AE,2016,2019,1
108020,22516,1 generation,NULL,NULL,1
108025,22544,1 generation,1969,1969,1
108026,22545,1 generation,1974,1974,1
108027,22546,1 generation,1976,1976,1
108028,22547,1 generation,1982,1982,1
108029,22548,1 generation,1985,1985,1
108030,22531,1 generation,2015,2018,1
108031,22525,1 generation,2016,2018,1
108032,22549,1 generation,2017,2018,1
108045,108,B9,2016,2018,1
108046,22552,1 generation,2010,2018,1
108047,22550,1 generation,2008,2012,1
108048,22551,1 generation,2010,2018,1
108050,640,2 generation [restyling],2016,2018,1
108053,680,1 generation [restyling],2018,2019,1
108054,1293,Y12,2007,2017,1
108055,2314,F80 [restyling],2018,2019,1
108056,19775,G20,2018,2019,1
108057,22558,1 generation,2018,2019,1
108058,22560,G07,2018,2019,1
108061,22559,1 generation,1993,1995,1
108062,22518,1 generation,NULL,NULL,1
108063,22513,2 generation,2013,2019,1
108076,1707,II,2006,2012,1
108077,1707,I,2001,NULL,1
108078,22577,TDI,2014,NULL,1
108079,595,3 generation,2011,NULL,1
108084,22579,1 generation,2016,NULL,1
108085,22580,1 generation,2012,2018,1
108086,22581,1 generation,1964,1987,1
108087,22582,1 generation,2015,NULL,1
108088,22583,1 generation,2003,2005,1
108089,22584,1 generation,2000,2017,1
108090,97,2 generation [restyling],NULL,NULL,1
108091,793,3 generation,NULL,NULL,1
108092,961,3 generation,2019,2019,1
108093,1124,(BP) 4 generation,2019,NULL,1
108094,1156,XP16,2018,2019,1
108095,1395,Z52 [restyling],NULL,NULL,1
108096,1396,D22 [restyling],2001,2005,1
108097,1761,6 generation,2017,2019,1
108098,1761,5 generation [restyling],2014,2017,1
108099,1761,5 generation,2012,2014,1
108100,1818,E210 (12 generation),2019,2019,1
108101,2054,2 generation,2005,2012,1
108102,2078,1 generation,1999,2001,1
108103,19392,2 generation,NULL,NULL,1
108104,20248,1 generation,NULL,NULL,1
108105,20343,W247,2018,2019,1
108106,20977,1 generation [restyling],NULL,NULL,1
108107,20995,1 generation,2000,2006,1
108108,22562,1 generation,NULL,NULL,1
108109,22563,1 generation,2018,2019,1
108110,22564,1 generation,NULL,NULL,1
108111,22566,1 generation,2018,2019,1
108112,22568,1 generation,NULL,NULL,1
108113,22570,1 generation,NULL,NULL,1
108114,22571,1 generation,NULL,NULL,1
108115,22572,1 generation,NULL,NULL,1
108116,22593,1 generation,2019,2019,1
108117,22594,1 generation,NULL,NULL,1
108118,22567,1 generation,2017,2019,1
108120,344,4 generation,2001,2004,1
108121,78,B3,1986,1991,1
108122,22599,E15,2006,2013,1
108123,22600,II generation,2015,2018,1
108124,1818,E15,2006,2010,1
108125,597,1 generation ( Restyling),2016,NULL,1
108126,22601,1 generation,1955,1991,1
108127,22601,2 generation,1991,1997,1
108128,22601,3 generation,1997,2002,1
108129,22601,4 generation,2003,2014,1
108130,22601,5 generation,2015,NULL,1
108131,492,4 generation,1975,1978,1
108132,492,3 generation [2th restyling],1972,1975,1
108133,492,3 generation [restyling],1971,1972,1
108134,492,2 generation [2th restyling],1969,1970,1
108135,492,2 generation [restyling],1968,1969,1
108136,492,2 generation,1967,1968,1
108137,492,1 generation,1965,1967,1
108138,630,6 generation,2019,2019,1
108139,682,1 generation [2th restyling],2019,2019,1
108140,794,3 generation [restyling],2019,2019,1
108141,20186,1 generation,1986,1993,1
108142,20344,C118 (2 generation),2019,2019,1
108143,22612,1 generation,NULL,NULL,1
108144,22618,1 generation,1997,2007,1
108145,20538,1 generation,1995,2000,1
108146,20746,1 generation,1994,NULL,1
108148,22621,1 generation,1991,NULL,1
108149,22622,1 generation (HH-R),1995,2000,1
108150,22622,2 generation (R8),1991,1998,1
108151,22623,RF,1994,2000,1
108152,22623,XW,1992,1999,1
108153,22624,1 generation,1994,2005,1
108154,22624,2 generation,2004,NULL,1
108155,22625,1 generation,2011,NULL,1
108156,22626,1 generation,2006,2015,1
108157,22626,2 generation,2010,2015,1
108158,22627,1 generation,1998,2000,1
108159,22628,1 generation,2013,NULL,1
108160,22629,1 generation,2017,NULL,1
108161,22630,1 generation,1974,1975,1
108162,1878,MK II Sport,1997,2004,1
108163,1878,MK II,1997,2004,1
108164,22631,II Grand Sport,2017,NULL,1
108165,22631,II Sports Tourer,2017,NULL,1
108166,22631,II Country Tourer ,2017,NULL,1
108170,22631,I Hatchback (facelift 2013),2013,NULL,1
108171,22631,I Saloon (facelift 2013),2013,NULL,1
108172,22631,I Sports Tourer (facelift 2013),2013,NULL,1
108173,22631,I Country Tourer ,2013,NULL,1
108174,22631,I Hatchback,2008,2013,1
108175,22631,I Sports Tourer,2008,2013,1
108176,22631,I Saloon ,2008,2013,1
108177,22634,1 generation,2012,2016,1
108178,22634,X,2016,NULL,1
108179,22636,B,2010,NULL,1
108180,22636,SWB (facelift 2003),2003,2009,1
108181,22636,MWB (facelift 2003),2003,2009,1
108182,22636,LWB (facelift 2003),2003,2009,1
108183,1881,B,1994,2000,1
108184,1881,Estate B,1994,2000,1
108185,22645,1 generation,2002,2008,1
108186,1603,Sandero Stepway,NULL,NULL,1
